year,exporter,population,eci,dist_from_ccp,dist_from_cp
1991,GMB,949493.0,-1.501602053642273,0.0,0.4908869347634015
1991,ISL,257797.0,0.07119163125753403,0.0,0.45547979670553956
1991,MUS,1070266.0,-0.5123674869537354,0.0,0.59899512844432
1991,NOR,4261732.0,1.2003097534179688,1.4991820728659797,1.5590393446452127
1991,NZL,3495100.0,0.5153794884681702,0.0,1.2926806439665455
1991,POL,38246192.0,0.6823750734329224,0.0,1.876667160256317
1991,SAU,16867828.0,-0.2262401282787323,0.7062282474797412,0.3151953440644714
1991,SUR,415216.0,-0.7468696236610413,0.0,0.4460897582027168
1991,ZWE,10443043.0,-0.06126995012164116,0.0,0.9036087453176359
1991,BGR,8632367.0,0.5275688767433167,0.0,1.2253054505691128
1991,FIN,5013740.0,2.126469373703003,0.48651919182268916,2.041507600640412
1991,HND,5099951.0,-0.6822587847709656,0.0,0.8933760694832223
1991,HUN,10373400.0,0.9649367332458496,0.0,1.9618848414051357
1991,IRN,57375584.0,-1.321293592453003,0.15940566696084268,0.42364147872787017
1991,MAC,353764.0,0.2678212821483612,0.0,0.642210618174308
1991,MWI,9641153.0,-1.004779577255249,0.0,0.6732912239524971
1991,PAK,110730416.0,-0.8090676069259644,0.0,0.897504387366418
1991,PRK,20609150.0,0.6310507655143738,0.0,1.0354977182250533
1991,PRT,9960235.0,0.5346675515174866,0.07955398477245117,1.548631516539855
1991,PRY,4323410.0,-1.0189342498779297,0.0,0.8492538859196359
1991,VNM,67242400.0,-1.2002408504486084,0.0,1.0120062976033304
1991,ZAF,37692368.0,0.1892385482788086,0.0727671706104662,1.3090709634899027
1991,ISR,4949000.0,1.504994511604309,0.0,1.4437019801010527
1991,JOR,3753433.0,0.7317143678665161,0.0,0.7953606422580922
1991,ROU,23001156.0,1.0023287534713745,0.0,1.3255419680324325
1991,SGP,3135083.0,0.8461162447929382,2.0735806780980495,1.7177339951018564
1991,TUR,54840532.0,0.07192976027727127,0.016185214301509973,1.2263751374653826
1991,AUT,7754891.0,2.2100133895874023,2.0928834784066694,2.48558107680701
1991,ESP,38966376.0,1.3442697525024414,2.052479719701437,2.4741019956164685
1991,MEX,87071512.0,0.8910731077194214,1.4874400847639606,1.508767754074491
1991,BGD,108727432.0,-0.9804608821868896,0.0,0.6566536432660716
1991,CAN,28171682.0,1.0047509670257568,2.3802581942601715,2.046298238153217
1991,CHL,13457244.0,-0.30543339252471924,0.0,0.7361324381057568
1991,CIV,12710008.0,-1.6384590864181519,0.0,1.0014576870324303
1991,COD,35914824.0,-1.1985139846801758,0.0,0.6342097484154559
1991,CRI,3175649.0,-0.14596498012542725,0.0,0.8298745245236218
1991,DJI,606844.0,0.19352495670318604,0.0,0.5781792985272188
1991,DNK,5154298.0,1.908250331878662,1.9861603149395919,2.1260802575997815
1991,GTM,9483270.0,-0.3329530954360962,0.0,0.9027768970539887
1991,HKG,5752000.0,0.853716254234314,4.47870743232482,1.7999899764083453
1991,IDN,184615984.0,-0.6340681314468384,1.0781121647867735,0.9676385336003499
1991,IND,888054848.0,0.1300896406173706,0.17847497977718704,1.4739246154909942
1991,MLI,8652514.0,-1.4128764867782593,0.0,0.5404436834704975
1991,MYS,18529454.0,0.023150794208049774,1.6203470354011333,1.152412821923662
1991,NGA,97726320.0,-1.6627006530761719,0.016570381515476053,0.698446683611133
1991,NPL,19245054.0,-0.47153446078300476,0.0,0.8008384509835235
1991,PER,22283128.0,-0.19601526856422424,0.0,0.8258725715829915
1991,SLV,5326657.0,0.07167156040668488,0.0,0.7264530971525025
1991,SOM,7455936.0,-0.6208752989768982,0.0,0.5839295910652463
1991,THA,57258400.0,-0.011739170178771019,0.9402002839758301,1.188937826430782
1991,URY,3132050.0,0.2417401820421219,0.0,0.9009103839178352
1991,BEL,10004486.0,1.718560814857483,3.7214215464683997,2.383001433140782
1991,BRA,151976576.0,0.7310000061988831,1.4813247739626407,1.7421498370127615
1991,CHE,6799978.0,2.5922329425811768,2.261507139467882,2.429010355873958
1991,CHN,1150780032.0,0.17189812660217285,6.08523419096938,1.746420719388062
1991,COL,34916768.0,-0.08068114519119263,0.0,0.9921058262417232
1991,DEU,80013896.0,2.571002721786499,3.063680803195534,2.842198665879859
1991,ECU,10460990.0,-1.0887962579727173,0.0,0.7764001768376868
1991,EGY,58752392.0,-0.16277579963207245,0.0,0.8357810222731831
1991,FRA,58559312.0,1.9341437816619873,9.10460417015659,2.684881984000954
1991,GBR,57424896.0,2.2111198902130127,6.788729622471393,2.639880518839311
1991,GRC,10319927.0,0.06019086390733719,0.0,1.1641238697729115
1991,IRL,3534235.0,1.650847315788269,0.38335503991116493,1.7833913212847083
1991,ITA,56758520.0,1.9341717958450317,4.318006482526022,2.6634370494993225
1991,JPN,123921000.0,2.821556329727173,6.413922433548884,2.4452129371536233
1991,KOR,43295704.0,0.8278696537017822,3.093127823197117,2.0486461635596465
1991,LKA,17306000.0,-0.6619051098823547,0.0,0.8863593865451291
1991,MAR,25336862.0,-0.4579215943813324,0.0,0.842442057499355
1991,NLD,15069798.0,1.5259289741516113,3.9722508220707162,2.229173892642269
1991,PHL,63508460.0,-0.27358219027519226,0.0,0.9714247819818695
1991,SWE,8617375.0,2.537024974822998,2.058924276249963,2.495613832298293
1991,TUN,8417684.0,-0.13380606472492218,0.0,0.8590323667783112
1991,TWN,0.0,1.3369873762130737,4.400841784780786,2.001679612560259
1991,USA,252980992.0,1.934722661972046,11.754635336547379,2.4913750979198164
1992,ABW,68235.0,-0.038629114627838135,0.0,0.17478870869750532
1992,AFG,13981231.0,-0.40396684408187866,0.0,0.5433341477533022
1992,AGO,12968345.0,-1.8853777647018433,0.0,0.19237614079310922
1992,AIA,0.0,0.5464669466018677,0.0,0.17107989093026021
1992,ALB,3247039.0,-0.24000497162342072,0.0,0.688630265653651
1992,MHL,49378.0,0.08196892589330673,0.0,0.21970379639902618
1992,SHN,0.0,1.0428334474563599,0.0,0.24231592213362566
1992,AND,58888.0,1.490091323852539,0.0,0.5992989153682602
1992,MSR,0.0,1.5372182130813599,0.0,0.23398847912364962
1992,TKL,0.0,-0.06248566508293152,0.0,0.18350931855472702
1992,MNP,47919.0,0.8052760362625122,0.0,0.15230182035352843
1992,BTN,531525.0,1.1960725784301758,0.0,0.2693898148263216
1992,COM,436448.0,-0.11311518400907516,0.0,0.2692072107252863
1992,ESH,0.0,-0.17147624492645264,0.0,0.14771297715795872
1992,VGB,17344.0,1.0481401681900024,0.0,0.3021562304416346
1992,ARM,3442810.0,1.041549801826477,0.0,0.23057271484862482
1992,FLK,0.0,1.583100438117981,0.0,0.2864718039045774
1992,VCT,108003.0,-0.25753751397132874,0.0,0.39190673127332054
1992,QAT,495517.0,-0.30005884170532227,0.0,0.20048114134641074
1992,ARE,2086639.0,-0.7596823573112488,0.4088066894393443,0.7503277564626248
1992,GRL,55300.0,-0.9810754060745239,0.0,0.30570536977055124
1992,WLF,0.0,0.85394686460495,0.0,0.06703921303329725
1992,DMA,70970.0,0.9492623805999756,0.0,0.4665680800615704
1992,GRD,97198.0,0.35094892978668213,0.0,0.36058442940295143
1992,STP,118816.0,1.696624517440796,0.0,0.19529602752637581
1992,TCA,12968.0,0.04641805216670036,0.0,0.28513348743685807
1992,GMB,979718.0,-1.1677597761154175,0.0,0.463339512376158
1992,COK,0.0,0.045671455562114716,0.0,0.47063432424955387
1992,KGZ,4515400.0,0.5154329538345337,0.0,0.2663074376341261
1992,TCD,6349089.0,-0.6465133428573608,0.0,0.282893953968044
1992,TJK,5502976.0,-0.5184136033058167,0.0,0.16686331955559752
1992,TKM,3899843.0,-0.4176037907600403,0.0,0.2464116312378198
1992,UZB,21449000.0,-0.29328498244285583,0.0,0.2551960408877032
1992,ETH,51647768.0,-1.257820725440979,0.0,0.7344725342904103
1992,CAF,3095807.0,-1.3610528707504272,0.0,0.44434192158746594
1992,GIB,29379.0,1.4541958570480347,0.0,0.6450245607042246
1992,NRU,9544.0,0.3776732385158539,0.0,0.18956995311428299
1992,TGO,3973327.0,-1.218324899673462,0.0,0.668072029404954
1992,MRT,2141445.0,-1.4752944707870483,0.0,0.4261933901033573
1992,NCL,179799.0,-1.1522265672683716,0.0,0.35159807543864596
1992,BMU,58595.0,0.17724241316318512,0.0,0.18695033848402834
1992,GNQ,455148.0,-1.8267062902450562,0.0,0.3114294194893559
1992,GUF,0.0,1.0739812850952148,0.0,0.345872610337371
1992,IRQ,18458188.0,-1.016492486000061,0.0,0.19532635348201702
1992,PLW,15894.0,-0.3213474750518799,0.0,0.21727898422266637
1992,DJI,615054.0,0.4822295010089874,0.0,0.6231468214618683
1992,GLP,0.0,0.905036211013794,0.0,0.46139198963060846
1992,KHM,9621504.0,-1.16629159450531,0.0,0.6040918156738635
1992,KIR,74769.0,0.27280521392822266,0.0,0.2947627101979162
1992,LCA,141925.0,-0.1651023030281067,0.0,0.44332174517052964
1992,MTQ,0.0,0.7966607809066772,0.0,0.4453376108339259
1992,SLE,4331332.0,-0.9232215285301208,0.0,0.4493291127114262
1992,MLT,367618.0,0.8241962790489197,0.0,0.545640611122756
1992,AZE,7382000.0,-0.004768917337059975,0.0,0.3480496125537439
1992,LBR,2022729.0,-0.8398944139480591,0.0,0.3343526492836756
1992,BHS,266134.0,0.23226135969161987,0.0,0.2823387996806716
1992,BRB,262184.0,1.0671539306640625,0.0,0.5755942509542217
1992,FRO,47101.0,-0.42613524198532104,0.0,0.1988935616468881
1992,IRN,58260736.0,-1.4603761434555054,0.22408006335896236,0.448878351421774
1992,LBN,2821862.0,0.11673907935619354,0.0,0.9072015169517886
1992,MAC,362459.0,0.24259725213050842,0.0,0.5871258200489982
1992,OMN,1983277.0,-0.20472115278244019,0.0,0.49429363079753036
1992,ATG,68427.0,0.7110990285873413,0.0,0.37888578073190604
1992,BHR,523087.0,0.058949075639247894,0.0,0.5057172606891006
1992,LBY,4651004.0,-0.3863545358181,0.0,0.13476582853225397
1992,SOM,7488544.0,-0.5862200856208801,0.0,0.6129383208677379
1992,CUB,10733363.0,-0.8442692756652832,0.0,0.426359341375909
1992,ISL,261057.0,-0.05599945783615112,0.0,0.4647461313794351
1992,ARG,33655152.0,0.0647963434457779,0.04004354712712394,1.3934976744345586
1992,MDA,3706000.0,0.6197912693023682,0.0,0.5986717569258885
1992,FJI,744531.0,-0.898380696773529,0.0,0.6890326883049432
1992,FSM,101413.0,-1.0924166440963745,0.0,0.29066079414781787
1992,GIN,6758838.0,-1.4969370365142822,0.0,0.610712723889559
1992,MDV,234000.0,-0.8735897541046143,0.0,0.44798467780618684
1992,MWI,9729717.0,-1.61479914188385,0.0,0.7698633035718317
1992,PYF,205266.0,0.13690726459026337,0.0,0.4295278511759367
1992,SYC,70763.0,0.25989454984664917,0.0,0.44829632730380664
1992,TON,95496.0,-0.820554792881012,0.0,0.5083700708134791
1992,VUT,155243.0,-0.921653151512146,0.0,0.4493302111015229
1992,WSM,165570.0,-0.145669087767601,0.0,0.35268424204535787
1992,BLZ,194317.0,0.032066743820905685,0.0,0.6149709882078136
1992,CMR,12408931.0,-2.2401702404022217,0.0,0.6667978200470013
1992,CPV,359090.0,0.5596758723258972,0.0,0.41926450990355957
1992,GNB,1062800.0,-0.4945206940174103,0.0,0.38038171718411395
1992,SLB,329953.0,-1.5361976623535156,0.0,0.49405671316675653
1992,ZMB,8452275.0,-1.0366270542144775,0.0,0.5375266288722428
1992,HTI,7386975.0,-0.1598251610994339,0.0,0.5507508446636014
1992,JAM,2465362.0,-0.2980019450187683,0.0,0.6891153852321434
1992,KNA,41361.0,0.5691996216773987,0.0,0.3047062679019324
1992,BEN,5331803.0,-0.9736509323120117,0.0,0.6631978870660915
1992,NER,8549424.0,-0.18090252578258514,0.0,0.47101284567085383
1992,BDI,5661139.0,-1.1055175065994263,0.0,0.585177722493171
1992,LAO,4502363.0,-1.1819453239440918,0.0,0.651122129051008
1992,MNG,2243502.0,-0.331112802028656,0.0,0.37454155457869237
1992,RWA,6701851.0,-0.7753549814224243,0.0,0.48746845264793237
1992,UGA,18652888.0,-1.2745722532272339,0.0,0.7091439370549472
1992,COG,2577035.0,-2.0903329849243164,0.0,0.26558324409524037
1992,GAB,1004676.0,-1.794655680656433,0.0,0.4030292413113413
1992,GUY,748134.0,-0.6248102784156799,0.0,0.6031951050127633
1992,MMR,41711464.0,-0.8527806401252747,0.0,0.9282040606072054
1992,BLR,10216000.0,0.5470840334892273,0.0,0.8242838500910674
1992,BRN,273963.0,-1.2273789644241333,0.0,0.20180792327853342
1992,DZA,27181094.0,-0.22233699262142181,0.0,0.19796502259197765
1992,KAZ,16439095.0,-0.21376316249370575,0.0,0.30836741179724414
1992,LTU,3700114.0,0.8912331461906433,0.0,0.5868724873457383
1992,SDN,21701476.0,-1.045607089996338,0.0,0.6535400980711523
1992,UKR,52150264.0,0.46181631088256836,0.0,0.9558753802526789
1992,EST,1533091.0,0.26513758301734924,0.0,0.6214949760339039
1992,GEO,4873500.0,0.3513908088207245,0.0,0.40077736654645435
1992,NGA,100221560.0,-2.315892219543457,0.0217431493401625,0.6921932556426216
1992,PNG,4535520.0,-2.252002716064453,0.0,0.8017206824346241
1992,PRK,20937404.0,0.27044424414634705,0.0,0.9061088136656794
1992,SUR,422763.0,-0.8428370952606201,0.0,0.4466675539151562
1992,YEM,13325583.0,-0.6313448548316956,0.0,0.5099326281817663
1992,BFA,9297113.0,-1.4149473905563354,0.0,0.4571115869093363
1992,BIH,4239154.0,0.7537492513656616,0.0,1.0496395023278509
1992,DOM,7468551.0,-0.6059622168540955,0.0,0.6360114347610845
1992,GHA,15463854.0,-1.0244271755218506,0.0,0.7213759838904624
1992,MDG,12301336.0,-1.3341008424758911,0.0,1.1282337441427912
1992,MUS,1084441.0,-0.4752466082572937,0.0,0.6823076749856211
1992,PRY,4432736.0,-1.1033459901809692,0.0,0.734246703268011
1992,SPM,0.0,-0.13812685012817383,0.0,0.27239041911515727
1992,VNM,68450096.0,-1.199669599533081,0.0,1.1019061113487338
1992,CHL,13671033.0,-0.31395459175109863,0.0,0.8297632628373931
1992,BGR,8540164.0,0.5170299410820007,0.0,1.3444943235387135
1992,CYM,27404.0,0.0033004735596477985,0.0,0.31520741913878153
1992,HRV,4470000.0,0.8635719418525696,0.0,1.4671446851341836
1992,HUN,10369341.0,0.9498988389968872,0.0,2.029340318317162
1992,LVA,2614338.0,0.1826910376548767,0.0,0.6039662139376517
1992,MAR,25791494.0,-0.4186077415943146,0.0,0.8422985936813369
1992,PAN,2576018.0,0.4150018095970154,0.0,0.7912966475994535
1992,VEN,20799076.0,-0.2622984051704407,0.1753825753479837,0.5847513645673058
1992,AUS,17495000.0,-0.14481258392333984,2.0493463527404883,1.4724066200303458
1992,BGD,111221936.0,-0.7759796380996704,0.0,0.6372542882547942
1992,CYP,800609.0,0.5862260460853577,0.0,1.034441549406812
1992,IDN,187766080.0,-0.6708266139030457,1.2560374077295453,1.0315171234510832
1992,IRL,3558430.0,1.625622034072876,0.8172805924647563,1.5335675931627653
1992,ISR,5123000.0,1.4684669971466064,0.01830109788287101,1.3391744116360116
1992,JOR,3968198.0,0.6740467548370361,0.0,0.8055147873344024
1992,KWT,2011014.125,-1.0070873498916626,0.0,0.3190424646649246
1992,MOZ,14071231.0,-0.19902461767196655,0.0,0.6326411587743479
1992,PAK,113747136.0,-0.5901837348937988,0.0,0.8372701724285126
1992,REU,0.0,0.5515121221542358,0.0,0.5957298851518966
1992,TTO,1237487.0,0.4452730119228363,0.0,0.5968565500556657
1992,TUN,8603225.0,0.12482102960348129,0.0,0.8083711052007835
1992,ZWE,10682868.0,-0.20173554122447968,0.0,0.9006944012277297
1992,CIV,13163019.0,-1.813488245010376,0.0,1.0495299670398777
1992,ECU,10705667.0,-1.0200936794281006,0.0,0.8370503698499407
1992,GRC,10399061.0,0.07835178822278976,0.0,1.1636176035482402
1992,KEN,24963952.0,-0.5108591318130493,0.0,1.0954396496821928
1992,LKA,17524000.0,-0.5958878397941589,0.0,0.88823533606877
1992,PER,22737056.0,-0.3400314450263977,0.0,0.7140469829576807
1992,PHL,65075488.0,-0.16624046862125397,0.0,0.9075924080009696
1992,SGP,3230698.0,0.9719458818435669,2.029644162942908,1.5621834036426514
1992,SYR,13187085.0,-0.635234534740448,0.0,0.6023354958407955
1992,TWN,0.0,1.4424620866775513,3.1225501851614386,1.7926981332988006
1992,TZA,27219620.0,-1.2957683801651,0.0,1.0241220137708482
1992,SAU,17378832.0,0.18845181167125702,1.2281613368646365,0.4160516589406729
1992,BOL,7131707.0,-0.645939826965332,0.0,0.7930732787644004
1992,COL,35558680.0,-0.04907207190990448,0.0,0.9000249608092221
1992,GTM,9708544.0,-0.1524401307106018,0.0,0.8448142809529492
1992,NOR,4286401.0,1.0491477251052856,1.3448719685687116,1.5542896195701053
1992,RUS,148688992.0,-0.025326639413833618,1.1271251111207277,1.068130445150649
1992,THA,57837880.0,0.10464225709438324,1.3259205677078258,1.172687996859185
1992,TUR,55748876.0,0.08094840496778488,0.11389831477078502,1.226489936989595
1992,AUT,7840709.0,2.1043577194213867,2.3756440135584653,2.425292890194871
1992,BRA,154564272.0,0.6112568974494934,1.6653724405611494,1.6665447933427662
1992,CAN,28519596.0,0.8032629489898682,2.959017866380605,2.0976166741555313
1992,CHE,6875364.0,2.5861189365386963,2.3333936097555106,2.326231150657061
1992,CHN,1164969984.0,0.2036067545413971,7.214403588586374,1.643673585577549
1992,DNK,5171370.0,1.8908412456512451,2.1598233923706487,2.012532740812286
1992,ESP,39157684.0,1.3635817766189575,2.3394336152992374,2.3953311640998787
1992,FIN,5041992.0,2.0863242149353027,0.5853539159279806,1.788463214777262
1992,HKG,5800500.0,0.8813977241516113,3.773339476402652,1.7251129487292545
1992,ITA,56797088.0,1.8433434963226318,4.620047565414486,2.5305832585751147
1992,JPN,124229000.0,2.8259170055389404,6.111962977645954,2.281713639584962
1992,KOR,43747960.0,0.8542646765708923,2.234596987600235,1.7857829271503742
1992,MEX,88828312.0,0.926984429359436,1.3144994971400217,1.446387193854036
1992,MYS,19012724.0,0.1419600248336792,1.761390966290862,1.1028698719740477
1992,NZL,3531700.0,0.3271602690219879,0.0,1.2264587223819812
1992,POL,38363668.0,0.758661150932312,0.02782025285917324,1.8730460824208113
1992,ROU,22794284.0,0.8789669275283813,0.0,1.3503430842013702
1992,SVN,1996498.0,1.295581579208374,0.0,1.8198215762732501
1992,SWE,8668067.0,2.476945638656616,2.444439948482691,2.3068534578000803
1992,USA,256514000.0,1.8761297464370728,11.128054640949019,2.442937951202886
1992,ZAF,38646788.0,-0.04334184154868126,0.64807659056568,1.3520286515865216
1992,BEL,10045158.0,1.6073827743530273,4.046661762362247,2.389066689913125
1992,COD,37346148.0,-1.4216521978378296,0.0,0.5684270678708817
1992,CRI,3257466.0,-0.07931359112262726,0.0,0.7722240396599009
1992,DEU,80624600.0,2.516608715057373,3.178101276338566,2.746785655130545
1992,EGY,60035536.0,-0.1848347932100296,0.0,0.8024931641285626
1992,FRA,58851216.0,1.8340214490890503,8.37464234105053,2.6347891289508296
1992,GBR,57580400.0,2.0505778789520264,7.716181347088627,2.4535136729761704
1992,HND,5247836.0,-0.6285679340362549,0.0,0.9476964128688928
1992,IND,906021120.0,0.003870544256642461,0.417258075002764,1.4828661077286824
1992,MLI,8868263.0,-1.1873087882995605,0.0,0.5939257087207352
1992,NIC,4331277.0,-0.3430997133255005,0.0,0.7733286590043248
1992,NLD,15184166.0,1.4862066507339478,4.308817285131374,2.197665357799638
1992,NPL,19773772.0,-0.6047084927558899,0.0,0.7516492901821038
1992,PRT,9952494.0,0.3585577607154846,0.21837849214913477,1.5055476221785091
1992,SEN,8029725.0,-0.4665358066558838,0.0,0.668031631192475
1992,SLV,5400331.0,0.2580324411392212,0.0,0.7416346926824541
1992,URY,3154855.0,0.15322750806808472,0.0,0.8359134079914178
1993,ABW,72504.0,-1.2517108917236328,0.0,0.17893068267870663
1993,AFG,15095099.0,-0.38068580627441406,0.0,0.5079800268505584
1993,ERI,3099047.0,-0.3349137604236603,0.0,0.06099940542785829
1993,AGO,13403734.0,-1.805799126625061,0.0,0.19165579279613423
1993,AIA,0.0,1.645338535308838,0.0,0.23446854231496503
1993,ESH,0.0,-0.3665464520454407,0.0,0.04505030132267422
1993,WLF,0.0,0.5405415296554565,0.0,0.09357217280679288
1993,TKL,0.0,0.48155879974365234,0.0,0.17381067827573862
1993,ALB,3227287.0,-0.24953050911426544,0.0,0.6563253565534805
1993,MNP,50602.0,0.2803652882575989,0.0,0.12160872208695139
1993,AND,60971.0,1.057175636291504,0.0,0.5193729731947612
1993,PCN,0.0,-0.02255798503756523,0.0,0.1113221324683347
1993,TCA,13789.0,0.30172136425971985,0.0,0.24074818569163065
1993,TON,95644.0,-1.1667683124542236,0.0,0.43806560781479026
1993,ARM,3363098.0,0.02041691541671753,0.0,0.22487942852962062
1993,NRU,9719.0,-0.011259364895522594,0.0,0.19480536457392916
1993,SPM,0.0,0.7492976188659668,0.0,0.24330061286571686
1993,PLW,16342.0,-0.6308558583259583,0.0,0.26587393338729426
1993,STP,121407.0,1.2271676063537598,0.0,0.21187863302974247
1993,FSM,103934.0,-1.3023632764816284,0.0,0.23696259815591575
1993,SHN,0.0,1.2420519590377808,0.0,0.24099950205651693
1993,COK,0.0,0.348096638917923,0.0,0.4764969683663423
1993,FLK,0.0,1.6782392263412476,0.0,0.24577196839239485
1993,ARE,2207405.0,-0.3770417273044586,0.1590833033973781,0.7753020473005564
1993,BHS,271165.0,0.28962329030036926,0.0,0.27819514555769376
1993,LBR,2000248.0,-0.6610701084136963,0.0,0.25649959434664654
1993,TGO,4064926.0,-1.0648354291915894,0.0,0.6150315821666613
1993,GRD,98305.0,0.5405920147895813,0.0,0.364441819400619
1993,WSM,167207.0,0.4263467788696289,0.0,0.31015376129460576
1993,GMB,1008358.0,-0.8684118390083313,0.0,0.6083552060883821
1993,KHM,9968275.0,-1.1120848655700684,0.0,0.6150746240297786
